"","x","y"
"179",2.22483331756666,142.107606468365
"180",0.433021557983011,11.3509922026471
"181",2.43789156759158,161.646434041702
"182",1.62392178922892,48.7550650946553
"183",-2.70207849657163,-96.8660155244367
"184",0.928397254552692,20.8330076407688
"185",1.17718199640512,35.7846879012852
"186",-1.31549871806055,-20.9887140700821
"187",2.74581912439317,273.971568197713
"188",-2.04962425958365,-38.7626823929545
"189",1.00648576486856,16.9731149703376
"190",-0.550333441235125,5.79791519397362
"191",-0.910653593949974,-20.0240278369457
"192",2.69362906459719,264.382412472766
"193",-2.78833339875564,-88.7608495010516
"194",-0.508091990835965,14.7812804401067
"195",-2.53861777111888,-89.9209905345978
"196",-0.767256602179259,-17.7628400229427
"197",0.437120180111378,24.5040699656282
"198",2.44924673996866,184.374682388879
"199",-1.78990841377527,-27.1566716570823
"200",2.39033810980618,188.877824365147
"201",-2.62928237719461,-81.114868609006
"202",1.61904851999134,51.1860594844874
"203",1.66467132791877,60.8802680200268
"204",2.60823138663545,244.825589975445
"205",-2.2466694242321,-85.0864217070517
"206",-0.683315444737673,-1.05569722258527
"207",-2.91965800104663,-98.4009994511774
"208",-0.705672257579863,-4.33835169723369
"209",-0.0387521577067673,-1.91198674887955
"210",1.01080042915419,22.6769837659411
"211",1.76543916435912,76.1565628532391
"212",-2.35233824467286,-71.5646088478469
"213",0.178317481186241,-19.6269980712272
"214",-0.13661960978061,-0.808205109320073
"215",1.3938824320212,41.7826721029036
"216",-2.5759257171303,-66.2641697198125
"217",0.972030458506197,-5.05865665026496
"218",0.905222802422941,10.5569156917129
"219",1.59786402387545,55.2814846628568
"220",2.25192798022181,129.458292453361
"221",2.03664210112765,106.548075090787
"222",-0.919899065047502,-19.0841450995416
"223",2.18603682378307,131.313850909878
"224",2.76370798330754,298.859531721351
"225",-0.392043091356754,6.37770999848834
"226",-1.04788708873093,-12.7318071819061
"227",1.26672733481973,4.90314010163007
"228",-2.64639373635873,-78.9070026892136
"229",0.629599741660058,15.5514669795389
"230",-1.3784391246736,-31.733489349848
"231",-2.22376591153443,-68.9101705449326
"232",2.54444681899622,227.879292919129
"233",0.59256580285728,-0.562239199494837
"234",2.85702416952699,310.594034308934
"235",1.39075507130474,40.06953664013
"236",-2.11073063593358,-64.6430155124937
"237",-0.09390285378322,0.752985316118077
"238",-1.95934599079192,-69.5674772023047
"239",-2.53761371830478,-75.3279753576479
"240",0.856772953178734,10.7975508010252
"241",2.91057134326547,328.356155829498
"242",0.0458509339950979,8.73317281160855
"243",-1.02733608568087,-21.3053909995991
"244",-0.28121132729575,-15.6460211961341
"245",-1.33346440410241,-34.0238705246914
"246",-0.322588060051203,11.9628514410395
"247",0.78248473489657,1.30821094262063
"248",-0.717036686372012,7.2447108718872
"249",2.37267255596817,156.402551912834
"250",-1.86483826534823,-22.8504919310782
"251",1.34699335601181,20.3379246453635
"252",2.66234890976921,228.430809912945
"253",1.27046320633963,15.4903017631233
"254",-1.30060499813408,15.3467074612379
"255",1.69710802193731,50.504052719906
"256",-1.38629644783214,-25.8972116703935
"257",0.376697614789009,-9.42472803302316
"258",-1.46179437590763,-17.4438533652103
"259",1.30761165590957,17.3076036905571
"260",-2.39915492059663,-83.235215132082
"261",2.68779812799767,256.64752184405
"262",-1.15024601574987,-15.2295159784962
"263",-1.06699166027829,-23.7915401266598
"264",-0.49286244995892,4.28831505679291
"265",2.12400901364163,120.0062822436
"266",-0.916615933645517,-22.6926074313238
"267",0.329403738956898,16.7777640634565
"268",-1.16134044667706,-22.0908194383712
"269",-2.2038601487875,-58.8731909840137
"270",-0.239421324804425,-21.7295410971211
"271",-2.34716210095212,-78.7910394981562
"272",-1.09713196987286,-16.0866227093902
"273",-1.33220382314175,-16.9203463597655
"274",-2.00983416801319,-43.5255887559651
"275",-2.61325476737693,-86.1381351759068
"276",1.52823372976854,42.0264937960695
"277",-0.709701889660209,1.93547896092918
"278",-1.91260906308889,-29.4101669345416
"279",-0.13611774193123,-18.5153118657119
"280",0.163864661939442,4.61607471664233
"281",2.28191441344097,165.202715277285
"282",-2.07101033208892,-52.8730110143424
"283",-1.67216443363577,-45.7998267172824
"284",-2.21150079695508,-65.977960421874
"285",0.0416369824670255,-18.8981470194147
"286",-2.6973620429635,-78.0938966446854
"287",2.57552351849154,214.598421776717
"288",1.04227339709178,13.0022663290322
"289",-2.43085286719725,-60.366532294659
"290",-0.0444232751615345,7.00992365003907
"291",-2.15313404565677,-60.0534954988278
"292",-1.84014082560316,-42.7888454999403
"293",2.81525283213705,296.767933076056
"294",2.72129037603736,256.003015404959
"295",-0.603893358260393,-11.5252355803985
"296",-0.817819140851498,-15.4279134893903
"297",0.493231621105224,-4.43116083814967
"298",2.82097307313234,306.892272197833
"299",-0.694176647812128,-12.4127439001169
"300",1.05698430491611,16.5696112246271
"301",-0.184494345914572,9.22092580919358
"302",1.35243163537234,28.5554499731301
"303",-2.61718519963324,-92.0659590974703
"304",-1.30269626481459,-52.2308175073782
"305",-2.50656461482868,-73.829796041012
"306",2.31875250348821,146.487695935379
"307",-0.168415614869446,7.91613835347505
"308",2.02449941542,93.3956853990603
"309",0.522210848517716,-12.1121531678698
"310",-2.57307585608214,-95.3056760298318
"311",1.21667246008292,30.5314903464881
"312",1.19294722331688,23.2333650087292
"313",-1.6172015145421,-50.2717610864634
"314",-1.66911747353151,-32.3204852933525
"315",2.18884530197829,123.231851248353
"316",-1.93683278560638,-48.7465214334694
"317",-0.0400876281782985,-8.23506430076448
"318",-1.60703310929239,-45.9101973325654
"319",1.78101650392637,61.9270206906856
"320",-2.31895376136526,-54.4120764545402
"321",-0.89055954432115,-3.56451854893391
"322",0.953265654388815,6.49927026477193
"323",2.38709095213562,172.843837963099
"324",1.34214450744912,17.0386435990951
"325",-0.777857604436576,-22.7469089924825
"326",1.68610524153337,53.8809512798917
"327",-2.93310294812545,-81.6422940055871
"328",2.96249535726383,371.178981110666
"329",1.75745414290577,53.5419614906646
"330",-0.0320728439837694,-1.33371362227926
"331",1.93675983371213,99.585799818642
"332",-0.391694155521691,3.64928649165799
"333",0.0883959168568254,-5.27652116448806
"334",-0.933075637556612,-20.9487987105793
"335",1.81012623338029,67.4374569174044
"336",1.43785047484562,46.005167522886
"337",-2.75082942657173,-111.662405444823
"338",0.658493610564619,14.2183766349491
"339",-0.778365718200803,-20.0310371322912
"340",-0.147612477187067,7.22094777864128
"341",2.630482472945,255.321248157516
"342",-0.142871889285743,2.46450376111767
"343",-2.29367632744834,-69.3522580697457
"344",-0.384141589980572,0.235791063938454
"345",2.09674255829305,105.365895185619
"346",-2.98897885065526,-97.8473734655933
"347",2.63482023635879,253.528596874553
"348",-2.01404055347666,-46.4706873814649
"349",-0.60538466507569,-6.44703731342016
"350",-0.242547527421266,-10.032919063026
"351",0.102058958262205,-9.6600845161639
"352",0.948345322161913,23.3857282053264
"353",0.980056351516396,14.2561845503191
"354",1.53986944444478,51.8580706687396
"355",-0.197309306357056,7.90906764393448
"356",-2.95122926775366,-89.0702441530941
"357",1.29953687265515,25.638545404247
"358",-1.87544177379459,-28.0372782402842
"359",0.876403660979122,19.4872300374789
"360",0.251875679008663,-13.6359475133722
"361",0.827452339231968,15.2916468054618
"362",-2.23003275040537,-64.747411489644
"363",-0.671529066748917,-3.56131088548325
"364",1.82634462788701,61.2417435140959
"365",1.55218084249645,69.1062657700967
"366",-2.2968146991916,-66.8261085033763
"367",-0.978730147238821,-9.38857905120216
"368",-0.612938235048205,15.6925532277279
"369",2.73405461199582,250.523992654311
"370",-2.9337835740298,-105.584927642463
"371",1.92697390867397,83.2605992237998
"372",-0.949140592943877,-19.5600400340749
"373",1.38822947395965,30.2906642134726
"374",2.44374849647284,190.439262526373
"375",0.864643371663988,-5.75454772147044
"376",-0.489966049790382,0.948492856640674
"377",-1.4879412157461,-36.3507808280028
"378",1.96630661794916,87.8629135326869
"379",0.151833022478968,4.73125458982267
"380",1.42383280768991,32.1064022233758
"381",0.880075139924884,10.9849423188689
"382",1.2524403068237,28.1100879690787
"383",0.320854221470654,6.12543327407452
"384",-1.54226034600288,-35.1901425967988
"385",1.66825517406687,70.2368905120238
"386",0.911645660642534,5.83024137642639
"387",0.891305684577674,11.7588344322875
"388",-0.0296153663657606,13.9663617672204
